2026-04-23 02:05:35 | INFO | application.py:148 | start | Init ReMe with config: {"backend":"","app_name":"ReMe","working_dir":"C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1","enable_logo":false,"language":"","thread_pool_max_workers":-1,"ray_max_workers":-1,"log_to_console":false,"disabled_flows":[],"enabled_flows":[],"mcp_servers":{},"mcp":{"transport":"stdio","host":"0.0.0.0","port":8001},"http":{"host":"0.0.0.0","port":8001,"timeout_keep_alive":3600,"limit_concurrency":1000},"cmd":{"flow":""},"ops":{},"flows":{},"as_llms":{"default":{"backend":"openai","model_name":"qwen3.5-plus"}},"as_llm_formatters":{"default":{"backend":"openai"}},"as_token_counters":{"default":{"backend":"rule","token_count_estimate_divisor":3.75}},"llms":{},"embedding_models":{"default":{"backend":"openai","model_name":"","dimensions":1024,"use_dimensions":false,"enable_cache":true,"max_batch_size":10,"max_cache_size":3000,"max_input_length":8192,"api_key":"","base_url":""}},"vector_stores":{},"file_stores":{"default":{"backend":"local","embedding_model":"default","store_name":"copaw","vector_enabled":false,"fts_enabled":true}},"token_counters":{},"file_watchers":{"default":{"backend":"full","file_store":"default","watch_paths":["C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\MEMORY.md","C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\memory.md","C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\memory"],"suffix_filters":[".md"],"recursive":false,"rebuild_index_on_start":false}},"metadata":{}}
2026-04-23 02:07:49 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.001275s ==========
2026-04-23 02:07:49 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.004523s ==========
2026-04-23 02:08:17 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_mo5ul6kl_1', 'call_mo5tk1zz_0', 'call_mo5ulapk_0'}
2026-04-23 02:08:17 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000854s ==========
2026-04-23 02:08:17 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.004925s ==========
2026-04-23 02:08:17 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_mo5ul6kl_1', 'call_mo5tk1zz_0', 'call_mo5ulapk_0'}
2026-04-23 02:08:17 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.003191s ==========
2026-04-23 02:08:17 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.002492s ==========
2026-04-23 02:08:45 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_mo5ul6kl_1', 'call_mo5tk1zz_0', 'call_mo5ulapk_0'}
2026-04-23 02:08:45 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.001604s ==========
2026-04-23 02:08:45 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.001765s ==========
2026-04-23 02:08:45 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_mo5ul6kl_1', 'call_mo5tk1zz_0', 'call_mo5ulapk_0'}
2026-04-23 02:08:45 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000971s ==========
2026-04-23 02:08:45 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.001385s ==========
2026-04-23 02:08:57 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_moad9kq4_1', 'call_mo5ulapk_0', 'call_mo5ul6kl_1', 'call_moad9kq4_0', 'call_mo5tk1zz_0'}
2026-04-23 02:08:57 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.002137s ==========
2026-04-23 02:08:57 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.001757s ==========
2026-04-23 02:08:57 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_moad9kq4_1', 'call_mo5ulapk_0', 'call_mo5ul6kl_1', 'call_moad9kq4_0', 'call_mo5tk1zz_0'}
2026-04-23 02:08:57 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000574s ==========
2026-04-23 02:08:57 | INFO | D:\iclawruncopaw310\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.001494s ==========
2026-04-23 02:10:01 | INFO | application.py:517 | close | Closing file store: default
2026-04-23 02:10:01 | INFO | application.py:521 | close | Closing file watcher: default
2026-04-23 02:10:01 | INFO | base_file_watcher.py:100 | close | Stopped watching
2026-04-23 02:10:01 | INFO | application.py:529 | close | Closing embedding model: default
2026-04-23 02:10:01 | INFO | base_embedding_model.py:225 | _save_cache | Attempting to save cache, current size: 0
2026-04-23 02:10:01 | INFO | base_embedding_model.py:227 | _save_cache | Cache is empty, skipping save
2026-04-23 02:10:01 | INFO | application.py:536 | close | ReMe Application closed
2026-04-23 02:10:01 | INFO | application.py:517 | close | Closing file store: default
2026-04-23 02:10:01 | INFO | application.py:521 | close | Closing file watcher: default
2026-04-23 02:10:01 | INFO | base_file_watcher.py:100 | close | Stopped watching
2026-04-23 02:10:01 | INFO | application.py:529 | close | Closing embedding model: default
2026-04-23 02:10:01 | INFO | base_embedding_model.py:225 | _save_cache | Attempting to save cache, current size: 0
2026-04-23 02:10:01 | INFO | base_embedding_model.py:227 | _save_cache | Cache is empty, skipping save
2026-04-23 02:10:01 | INFO | application.py:536 | close | ReMe Application closed
